name,git_url,commit_sha,bin_name,category,eh_frame_removed,strong_functions
bacon,https://github.com/Canop/bacon,e0cde1d,bacon,cli,false,10
bat,https://github.com/sharkdp/bat,7895139,bat,cli,false,10
bottom,https://github.com/ClementTsang/bottom,7a08a0c,btm,cli,false,25
broot,https://github.com/Canop/broot,8bcfc57,broot,cli,false,83
choose,https://github.com/theryangeary/choose,f1c53ee,choose,cli,false,6
choose_noeh,https://github.com/theryangeary/choose,f1c53ee,choose,cli,true,6
csvlens,https://github.com/YS-L/csvlens,6acf060,csvlens,cli,false,16
delta,https://github.com/dandavison/delta,f85c46b,delta,cli,false,50
diffr,https://github.com/mookid/diffr,2152742,diffr,cli,false,7
difftastic,https://github.com/Wilfred/difftastic,324aba4,difft,parallel,false,46
diskonaut,https://github.com/imsnif/diskonaut,65cd829,diskonaut,parallel,false,12
dua-cli,https://github.com/Byron/dua-cli,e5b1e89,dua,parallel,false,12
dust,https://github.com/bootandy/dust,93fe658,dust,parallel,false,7
eza,https://github.com/eza-community/eza,247fb8e,eza,cli,false,17
fclones,https://github.com/pkolaczk/fclones,a74f90d,fclones,parallel,false,26
fclones_noeh,https://github.com/pkolaczk/fclones,a74f90d,fclones,parallel,true,26
fd,https://github.com/sharkdp/fd,aa41f34,fd,parallel,false,7
fend,https://github.com/printfn/fend,609365a,fend,cli,false,41
feroxbuster,https://github.com/epi052/feroxbuster,378d759,feroxbuster,async,false,46
feroxbuster_noeh,https://github.com/epi052/feroxbuster,378d759,feroxbuster,async,true,46
git-cliff,https://github.com/orhun/git-cliff,03a9c80,git-cliff,cli,false,24
git-cliff_noeh,https://github.com/orhun/git-cliff,03a9c80,git-cliff,cli,true,24
gping,https://github.com/orf/gping,edb335d,gping,async,false,4
grex,https://github.com/pemistahl/grex,99cc347,grex,cli,false,5
hexyl,https://github.com/sharkdp/hexyl,6ecc29b,hexyl,cli,false,3
hurl,https://github.com/Orange-OpenSource/hurl,a5b4d42,hurl,async,false,27
hyperfine,https://github.com/sharkdp/hyperfine,f12f3d9,hyperfine,cli,false,6
jaq,https://github.com/01mf02/jaq,b3365b2,jaq,cli,false,33
just,https://github.com/casey/just,504032e,just,cli,false,49
kondo,https://github.com/tbillington/kondo,1d351ca,kondo,parallel,false,1
lsd,https://github.com/lsd-rs/lsd,fecadf3,lsd,cli,false,6
mdbook,https://github.com/rust-lang/mdBook,8b53f1b,mdbook,cli,false,36
miniserve,https://github.com/svenstaro/miniserve,4dab482,miniserve,async,false,14
monolith,https://github.com/Y2Z/monolith,a6fc8d0,monolith,async,false,20
monolith_noeh,https://github.com/Y2Z/monolith,a6fc8d0,monolith,async,true,20
navi,https://github.com/denisidoro/navi,1ac218c,navi,cli,false,11
oha,https://github.com/hatoo/oha,d07ff6b,oha,async,false,107
ouch,https://github.com/ouch-org/ouch,fbf5d76,ouch,parallel,false,14
pastel,https://github.com/sharkdp/pastel,01d4252,pastel,cli,false,16
presenterm,https://github.com/mfontanini/presenterm,5f8add1,presenterm,cli,false,62
procs,https://github.com/dalance/procs,00fb7a7,procs,cli,false,7
procs_noeh,https://github.com/dalance/procs,00fb7a7,procs,cli,true,7
rage,https://github.com/str4d/rage,d28f10e,rage,cli,false,25
rathole,https://github.com/rapiz1/rathole,5a9dd6d,rathole,async,false,11
rathole_noeh,https://github.com/rapiz1/rathole,5a9dd6d,rathole,async,true,11
rip,https://github.com/MilesCranmer/rip,269f486,rip,cli,false,5
ripgrep,https://github.com/BurntSushi/ripgrep,48b0c79,rg,parallel,false,204
ripgrep-all,https://github.com/phiresky/ripgrep-all,0f10fb9,rga,parallel,false,15
rust-parallel,https://github.com/aaronriekenberg/rust-parallel,777ad2a,rust-parallel,async,false,14
rustscan,https://github.com/RustScan/RustScan,e9dadb4,rustscan,async,false,4
rustypaste,https://github.com/orhun/rustypaste,f9315d6,rustypaste,async,false,3
sd,https://github.com/chmln/sd,44febdf,sd,cli,false,5
sd_noeh,https://github.com/chmln/sd,44febdf,sd,cli,true,5
so,https://github.com/samtay/so,4969956,so,async,false,22
starship,https://github.com/starship/starship,0bf83d2,starship,async,false,19
starship_noeh,https://github.com/starship/starship,0bf83d2,starship,async,true,19
tealdeer,https://github.com/dbrgn/tealdeer,df5113d,tldr,async,false,5
tokei,https://github.com/XAMPPRocky/tokei,fa44e51,tokei,parallel,false,15
topgrade,https://github.com/topgrade-rs/topgrade,49f06c4,topgrade,cli,false,203
tre-command,https://github.com/dduan/tre,a813038,tre,cli,false,2
trippy,https://github.com/fujiapple852/trippy,cc0d892,trip,async,false,39
trippy_noeh,https://github.com/fujiapple852/trippy,cc0d892,trip,async,true,39
typos,https://github.com/crate-ci/typos,bc212b9,typos,cli,false,17
typos_noeh,https://github.com/crate-ci/typos,bc212b9,typos,cli,true,17
viu,https://github.com/atanunq/viu,5733be5,viu,cli,false,2
viu_noeh,https://github.com/atanunq/viu,5733be5,viu,cli,true,2
watchexec,https://github.com/watchexec/watchexec,791a65d,watchexec,async,false,32
websocat,https://github.com/vi/websocat,29c8c54,websocat,async,false,75
websocat_noeh,https://github.com/vi/websocat,29c8c54,websocat,async,true,75
xcp,https://github.com/tarka/xcp,c71fe85,xcp,parallel,false,3
xh,https://github.com/ducaale/xh,8a78dc6,xh,async,false,13
xh_noeh,https://github.com/ducaale/xh,8a78dc6,xh,async,true,13
xplr,https://github.com/sayanarijit/xplr,1751065,xplr,cli,false,2
zellij,https://github.com/zellij-org/zellij,7b823f9,zellij,async,false,267
zoxide,https://github.com/ajeetdsouza/zoxide,f84f9a3,zoxide,cli,false,3
vivid,https://github.com/sharkdp/vivid,165bbbb,vivid,cli,false,3
diskus,https://github.com/sharkdp/diskus,90196e9,diskus,parallel,false,2
numbat,https://github.com/sharkdp/numbat,88b2e81,numbat,cli,false,90
htmlq,https://github.com/mgdm/htmlq,bfcb1d1,htmlq,cli,false,3
xsv,https://github.com/BurntSushi/xsv,f430466,xsv,parallel,false,16
sad,https://github.com/ms-jpq/sad,4df03ae,sad,cli,false,7
kibi,https://github.com/ilai-deutel/kibi,f63059a,kibi,cli,false,5
rink,https://github.com/tiffany352/rink-rs,abf3042,rink,cli,false,42
genact,https://github.com/svenstaro/genact,9e79fa7,genact,cli,false,32
onefetch,https://github.com/o2sh/onefetch,03354b9,onefetch,parallel,false,7
hgrep,https://github.com/rhysd/hgrep,4cef8b4,hgrep,cli,false,9
taplo,https://github.com/tamasfe/taplo,b673b44,taplo,cli,false,113
stylua,https://github.com/JohnnyMorganz/StyLua,5ae6e7a,stylua,cli,false,24
dprint,https://github.com/dprint/dprint,bd455f1,dprint,parallel,false,199
serie,https://github.com/lusingander/serie,fd7972e,serie,cli,false,25
joshuto,https://github.com/kamiyaa/joshuto,d2581fb,joshuto,cli,false,25
gitui,https://github.com/extrawurst/gitui,685cca9,gitui,cli,false,84
skim,https://github.com/skim-rs/skim,c4bc5e1,sk,cli,false,59
television,https://github.com/alexpasmantier/television,b9ff691,tv,cli,false,33
cotp,https://github.com/replydev/cotp,5a73645,cotp,cli,false,15
fnm,https://github.com/Schniz/fnm,a53186d,fnm,async,false,17
atuin,https://github.com/atuinsh/atuin,bccdc1c,atuin,async,false,591
pueue,https://github.com/Nukesor/pueue,399eae6,pueue,async,false,18
slumber,https://github.com/LucasPickering/slumber,0d1ee9b,slumber,async,false,133
gitoxide,https://github.com/GitoxideLabs/gitoxide,6d95da6,gix,parallel,false,702
mise,https://github.com/jdx/mise,20888f4,mise,cli,false,1680
